Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3NEd95cTt10M4uzc5EAZlQ,"Last of Mohicans","Last of Mohicans","DJ Nano;Dany Bpm",2020-04-16,250489,39,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","Natas Records",0.281,0.832,2,-3.939,0,0.0383,0.00582,0.0000108,0.0719,0.0496,102.533,3
spotify:track:4oaZRvZMytQvISa6A0ZKx0,"Gladiator x Now We Are Free - Summer Version","Gladiator x Now We Are Free (Summer Version)","LABACK;Alexis Carlier",2024-05-10,219375,67,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","3023473 Records DK2",0.777,0.85,6,-5.662,0,0.0356,0.16,0.000965,0.0566,0.0744,128.036,4
spotify:track:6mnu1V8wlR473pMxUrNQUT,"Discotek People - Raga Edit","My Space (10Th Anniversary) (Pop Oriented)","Molella",2007-04-18,220656,42,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","Do It Yourself",0.896,0.817,0,-8.47,1,0.0369,0.0769,0.0201,0.0432,0.819,135.004,4
spotify:track:3hWfKBt3n7j1xqIy6LA5ve,"Astronomia","Astronomia","Vicetone;Tony Igy",2016-09-16,198095,66,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"edm","b1",0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,4
spotify:track:5TZuixC0OvZXP2LwaltSvt,"Exhibition Only (Feat Life Of Pappa)","Exhibition Only (Feat Life Of Pappa)","Noise Cartel;Hans Glock",2024-03-15,195096,20,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"hardstyle,hard techno,hardcore,gabber","Be Legendary",0.557,0.983,10,-1.347,0,0.1,0.00466,0.00303,0.355,0.172,154.991,4
spotify:track:1H5VQuShs4qfwBXyHF0PeH,"Narcotic - Radio Edit","Narcotic","Liquido",1998-07-10,236150,36,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","Liquido Music",0.617,0.607,1,-7.015,1,0.0231,0.000876,0.0701,0.0918,0.446,102.068,4
spotify:track:4B9FEh5bdfySN9wlTXHqJK,"Super (Riscaldamento)","Super","Gigi D'Agostino & Albertino;Albertino",2009-11-01,239053,45,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance","ZYX Music / Media Records",0.828,0.914,11,-5.65,1,0.0702,0.0173,0.0373,0.127,0.562,133.993,4
spotify:track:1dxLYXCbQ7siwdXI4IPrWw,"Water Verve (Mixed) - DJ Quicksilver Remix","Trance Top 1000 - Mini Mix 010","Mark Van Dale;Enrico;DJ Quicksilver",2019-07-05,100874,46,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"trance,holandesa,eurodance","Armada Music Albums",0.714,0.891,9,-8.775,1,0.0345,0.0145,0.903,0.207,0.79,133.346,4
spotify:track:0vZCG0H9KhtU7K8MEUVAoV,"Tsunami","Tsunami","DVBBS;Borgeous",2013-09-02,236706,69,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"edm,big room,slap house,electrónica","Doorn Records",0.699,0.839,4,-5.353,0,0.0481,0.0483,0.655,0.0897,0.264,128.026,4
spotify:track:6r7FXNO57mlZCBY6PXcZZT,"Five Hours","Five Hours","Deorro",2014-10-14,326887,66,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce,electro house","Ultra Records, LLC",0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,4
spotify:track:4TuNI3WEMyLQAKRMJmcQdA,"Narco","Narco","Blasterjaxx;Timmy Trumpet",2017-11-13,208634,66,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room,edm,melbourne bounce","MAXXIMIZE",0.764,0.943,8,-4.047,1,0.0711,0.00784,0.104,0.0699,0.207,129.961,4
spotify:track:3rHxDEn7iVyRy4POwGOUy9,"Winter (Classical Techno)","Winter (Classical Techno)","Ardo;Jake Alva",2024-01-05,144966,56,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","CHAPTER EIGHT",0.555,0.942,5,-3.755,0,0.126,0.0615,0.818,0.0793,0.177,149.544,4
spotify:track:6KEBAGRMi221yIwmdDyYW9,"Radetzky-Marsch, Op. 228","25 Strauss Favorites","Johann Strauss II;Edouard Strauss Orchestra;Edouard Strauss",2015-08-14,178320,0,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"clásica,orquestal","VOX",0.501,0.398,9,-17.965,1,0.0393,0.835,0.119,0.194,0.752,110.092,4
spotify:track:3AjSfp5FDvwtMU9XBsbS8j,"Push Up - Main Edit","Push Up (Main Edit)","Creeds",2023-03-31,139300,77,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"techno,hipertechno,hard techno,tekno","Columbia/B1 Recordings",0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,4
spotify:track:6l514NhnJZJgHgYFeimsWs,"T.N.T. - Techno Remix","T.N.T. (Techno Remix)","Nic Johnston",2024-04-26,137473,61,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"hipertechno,techno","Future House Cloud",0.755,0.858,10,-4.377,0,0.0822,0.00192,0.000713,0.0963,0.305,139.978,4
spotify:track:1QIAkKPzJ1OUg3YuSRoTdt,"So What","So What","Nic Johnston;ANLIL",2025-02-28,170495,61,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"hipertechno,techno","Future House Cloud",0.537,0.906,9,-0.883,1,0.197,0.00797,0.0000127,0.139,0.386,154.943,4
spotify:track:3cqZlRpC4lOnxUE7HE3N5k,"Move Your Body - Gabry Ponte Original Radio Edit","Europop","Eiffel 65;Gabry Ponte",1999,268863,1,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance,europop,slap house","Hits Only",0.745,0.958,7,-9.664,1,0.0287,0.0813,0.324,0.533,0.96,129.962,4
spotify:track:6zW1hkLt5Yw4aWRDAOsDwU,"Time To Rock - Roberto Molinaro Radio Mix","Gabry Ponte","Gabry Ponte;Roberto Molinaro",2009-05-18,214798,48,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,slap house,acid techno,techno,hard techno","Hits Only",0.898,0.814,7,-7.167,1,0.0367,0.0494,0.0166,0.14,0.977,137.002,4
spotify:track:0lIjQwrL3MMKeIQUAOUYVC,"Desert of Love","Made in Italy","Molella",2004-06-27,260728,26,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","Liquid Sound",0.692,0.93,3,-7.719,0,0.0388,0.0167,0.0148,0.116,0.375,136.987,4
spotify:track:5qF64CXSuIl3PZvW660aXg,"Bla Bla Bla","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,256133,48,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX Music",0.811,0.824,3,-8.371,0,0.0839,0.0814,0.471,0.073,0.963,132.977,4
spotify:track:1SJ5qPR2v6Jztifxb4Ursl,"Moonlight Shadow","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,259279,48,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX Music",0.781,0.703,1,-8.326,0,0.032,0.0414,0.0136,0.131,0.829,128.799,4
spotify:track:7oYfwE9BVRcOcKsgJDHJRC,"Elisir (essential)","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,149920,37,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX Music",0.837,0.895,7,-8.455,0,0.0365,0.0399,0.00257,0.171,0.898,130.007,4
spotify:track:3Jq7QJtlaAjvXuEfsL9Q9j,"Braveheart 2013 - Dj Substance Remix","Braveheart 2013","DJ Sakin & Friends",2013-01-24,312041,37,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"trance,eurodance","Clone 2.1 Records",0.646,0.793,2,-6.252,0,0.0381,0.000598,0.849,0.106,0.249,128.023,4
spotify:track:3wSrPtJpnGaUC2hOmJy0BV,"Beast (All as One)","Beast (All as One)","Dimitri Vegas & Like Mike;Ummet Ozcan;Brennan Heart;Dimitri Vegas",2019-11-15,189826,55,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room,electrónica,edm,hardstyle,frenchcore,hardcore","Smash The House",0.333,0.985,5,-2.843,0,0.0563,0.0326,0.769,0.226,0.393,135.24,4
spotify:track:3uXzBSx2eMKRTEP46SZ2fC,"Rattle","Rattle","Bingo Players",2011-10-31,287183,69,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room","Hysteria",0.744,0.957,7,-4.8,1,0.0519,0.00152,0.884,0.352,0.529,127.991,4
spotify:track:7fFlkS4JijAyCEm0cnp1My,"Beethoven Virus","Spatial Jaguar","SJ",2011-05-21,107190,44,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","SJ",0.412,0.964,9,-5.107,0,0.275,0.000143,0.939,0.105,0.355,162.097,4
spotify:track:0F3v8p8ZnEGtZDxNcJ5Klq,"Unstoppable - R3HAB Remix","Unstoppable (R3HAB Remix)","Sia;R3HAB",2022-07-08,162352,64,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"slap house,edm","Monkey Puzzle Records/RCA Records",0.678,0.744,6,-4.058,0,0.234,0.495,0.0000235,0.0631,0.433,101.987,4
spotify:track:1dxLYXCbQ7siwdXI4IPrWw,"Water Verve (Mixed) - DJ Quicksilver Remix","Trance Top 1000 - Mini Mix 010","Mark Van Dale;Enrico;DJ Quicksilver",2019-07-05,100874,46,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"trance,holandesa,eurodance","Armada Music Albums",0.714,0.891,9,-8.775,1,0.0345,0.0145,0.903,0.207,0.79,133.346,4
spotify:track:6tYYEhNoXlPfjgkMmFpd5k,"Party Shaker - Video Edit","Turn This Club Around (Limited Edition)","R.I.O.;Nicco",2012-08-24,206537,55,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","Zoo Digital",0.669,0.923,7,-4.113,1,0.0332,0.0102,0.00000249,0.0659,0.967,127.998,4
spotify:track:0FkLMOUTkSTPSAYkIXQ579,"L'amour Toujours (Small Mix)","L'Amour Toujour","Gigi D'Agostino",2014-05-30,242053,66,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX",0.637,0.878,7,-4.449,1,0.0302,0.0775,0.0227,0.364,0.742,139.053,4
spotify:track:69R5Ot0VZjFd71SOBgivoL,"Show Me Love - Radio Edit","Show Me Love","Laidback Luke;Steve Angello;Robin S",2009-03-24,184846,3,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room,electro house,house progresivo","Mixmash Records",0.653,0.856,5,-4.197,1,0.0638,0.517,0,0.128,0.571,129.955,4
spotify:track:2USlegnFJLrVLpoVfPimKB,"Thunder","Thunder","Gabry Ponte;LUM!X;Prezioso",2021-05-07,160000,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,slap house,melbourne bounce","Spinnin' Records",0.67,0.896,1,-4.673,1,0.058,0.0342,0.0000321,0.344,0.403,101.216,3
spotify:track:1H1t63Jv0nX7ayhnoLPIiB,"ResuRection - Maurice West Remix","ResuRection (Maurice West Remix)","Planet Perfecto Knights;Maurice West",2019-02-18,204552,51,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"trance,big room","Rave Culture",0.738,0.707,4,-4.984,0,0.0585,0.609,0.38,0.0625,0.174,130.004,4
spotify:track:1HCw8XKtTgWWU3JlEUR0qQ,"Bailar (feat. Elvis Crespo) - Radio Edit","Good Evening","Deorro;Elvis Crespo",2017-03-31,137661,57,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce,electro house,merengue,latin dance,salsa,latina","Ultra Records, LLC",0.793,0.848,9,-5.327,1,0.121,0.0637,0.226,0.0647,0.455,128.104,4
spotify:track:5MhsZlmKJG6X5kTHkdwC4B,"I'm an Albatraoz","I'm an Albatraoz","AronChupa;Little Sis Nora",2014-08-08,166848,74,true,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"electro swing,melbourne bounce","Aron Ekberg",0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,4
spotify:track:5nIrdpo8eXQU3YgZelEXkd,"Shots & Squats","Shots & Squats","Vigiland;Tham Sway",2015-06-05,171799,59,true,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce","Universal Music AB",0.807,0.812,5,-5.009,0,0.106,0.00773,0.000501,0.236,0.242,128.012,4
spotify:track:7Gf1QHOnNvEExTLFSclfiM,"Ah Yeah So What","Ah Yeah So What","Will Sparks;Wiley;Elen Levon",2014-11-13,195000,3,true,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce,big room,techno,grime,uk grime,tropical house","Hussle Recordings",0.678,0.958,0,-3.906,1,0.157,0.0667,0.653,0.18,0.667,127.967,4
spotify:track:0ct6r3EGTcMLPtrXHDvVjc,"The Nights","The Days / Nights","Avicii",2014-01-01,176658,86,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"edm","Pophouse Entertainment Group",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
spotify:track:6pmPYay3TBetdq5GbqGQdZ,"Let's Go! - Radio Edit","Let's Go! (Radio Edit)","DJ Rebel",2013-02-27,211874,40,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","BIP Records",0.896,0.943,7,-3.254,1,0.232,0.164,0.0912,0.409,0.5,128.01,4
spotify:track:0C9P00gKzHroC3Et2SQylA,"Like Wooh Wooh - Radio Edit","Like Wooh Wooh","Rnbstylerz",2019-07-30,136189,62,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","Intercord",0.833,0.86,1,-5.331,1,0.0675,0.155,0.773,0.103,0.606,124.987,4
spotify:track:31nfdEooLEq7dn3UMcIeB5,"Vois sur ton chemin - Techno Mix","Vois sur ton chemin (Techno Mix)","BENNETT",2023-08-04,178156,80,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"hipertechno,techno","Warner Music Central Europe",0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
spotify:track:0Gc1AVYqYOR522Nvz68dsT,"The Hum","The Hum","Dimitri Vegas & Like Mike;Ummet Ozcan",2015-05-04,211000,14,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room,electrónica,edm","Smash The House (Armada)",0.728,0.947,11,-3.103,0,0.0458,0.208,0.815,0.367,0.209,130.007,4
spotify:track:3d0pwyoTXmomnQXoVLhBQx,"You Are","You Are","Armin van Buuren;Sunnery James & Ryan Marciano",2017-07-21,177250,39,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"trance,trance progresivo,house progresivo,electrónica,edm,tribal house","Armada Music",0.754,0.86,1,-3.991,0,0.289,0.0992,0.00232,0.134,0.409,127.953,4
spotify:track:0ZqveF2rEFlz2oqF2xrriP,"The Riddle","L'Amour Toujours","Gigi D'Agostino",1999,285426,69,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX Music",0.74,0.876,6,-6.87,0,0.0369,0.0173,0.00152,0.0785,0.825,127.002,4
spotify:track:28EeESfx2ZLY57yUgi3f2T,"Carillon - Radio Mix","Carillon","Magic Box",2000,210066,41,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","Time Records",0.751,0.932,11,-6.288,0,0.0325,0.0182,0.253,0.0956,0.954,136.815,4
spotify:track:5i0D0ueEyBufRsruePeCpg,"La Danza Delle Streghe - Corto Mix","Dottor Jekyll & Mister Dj","Gabry Ponte",2004-01-01,291693,51,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,slap house","Universal Music Italia srL.",0.663,0.893,8,-7.375,0,0.0368,0.00268,0.00856,0.306,0.632,140.002,4
spotify:track:0l3795cAVGOHNdHvooZ25S,"Another Way","L'Amour Toujours","Gigi D'Agostino",1999,363506,62,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","ZYX Music",0.928,0.806,7,-7.621,0,0.0346,0.103,0.205,0.0799,0.887,130.012,4
spotify:track:1XdMp6v9Q3N80WnKSbGfl4,"Hollywood","Hollywood","LA Vision;Gigi D'Agostino",2020-05-29,199655,59,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"italo dance,eurodance","Polydor",0.744,0.793,7,-6.02,0,0.0291,0.00851,0.000231,0.363,0.325,116,4
spotify:track:7uuo02BIR76qZ6ZXQhz7Ys,"Played-A-Live (The Bongo Song)","Episode ll","Safri Duo",2001-01-01,405693,68,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"clásica electrónica","Universal Music A/S",0.634,0.97,8,-9.585,0,0.0569,0.0156,0.88,0.34,0.202,137.997,4
spotify:track:44DCjBHfvn5s6ZfLHpKmBi,"Freaks","Freaks","Timmy Trumpet;Savage",2014-07-31,168750,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce,big room","Hussle Recordings",0.886,0.967,4,-0.776,1,0.142,0.0157,0.389,0.239,0.745,128.1,4
spotify:track:0WSjVLITbxV6kVXndziQDm,"Drop That Low (When I Dip)","Drop That Low (When I Dip)","Tujamo",2016-04-01,159999,67,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","Spinnin' Records",0.586,0.896,5,-4.132,0,0.372,0.00945,0.836,0.121,0.103,125.744,4
spotify:track:6iLbgkOew6ZJ6BBSXtUYEJ,"Narcotic - Dimitri Vegas vs Ummet Ozcan Remix","Narcotic Remixes (Dimitri Vegas vs Ummet Ozcan Remix / Anton Powers Remix)","YouNotUs;Janieck;Senex;Dimitri Vegas;Ummet Ozcan",2019-10-18,202836,62,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"electrónica,big room,edm","Columbia/B1 Recordings",0.585,0.867,5,-5.233,0,0.0576,0.0163,0.489,0.0752,0.284,127.913,4
spotify:track:3wLPRjw2XQpmowqXUXb3UF,"Get Up (Rattle) [feat. Far East Movement] - Vocal Edit","Get Up (Rattle) [feat. Far East Movement]","Bingo Players;Far East Movement",2012-12-08,166932,74,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"big room","Spinnin' Records",0.801,0.985,7,-2.69,1,0.0647,0.0205,0.00000686,0.297,0.72,127.99,4
spotify:track:0MjeQ5T5E50q0d3i72854N,"I Like to Move it - Radio Mix","I Like to Move it (Radio Mix)","Nicola Fasano;Miami Rockets",2016-06-10,158500,57,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"","disco:wax",0.72,0.929,0,-3.879,0,0.0447,0.042,0.00681,0.0935,0.623,127.985,4
spotify:track:5WcPCjbZalLkmJduC6kIvO,"Vivaldi","Vivaldi","Timmy Trumpet;Mariana BO",2022-01-28,160222,52,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:33:56Z,"melbourne bounce,big room","Tomorrowland Music",0.55,0.931,7,-5.62,1,0.0383,0.0122,0.847,0.407,0.382,135.05,4
